diagnose,image_name,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,ISIC_0000209,878802,1204336,130.21990966796875,47851.55442390186,21723.496676115697,16283.751273110403,581722278709.6078,119890360492.91228,67365037652.06771
0.0,ISIC_0000211,66197,245113,65.08657836914062,35037.18038697272,16709.87934142531,14295.968032688379,313255627837.91144,71250760608.99677,52151820501.859566
0.0,ISIC_0000212,762560,864630,133.0006866455078,42862.61655466004,21837.93745964174,15667.150790424032,466694277989.4841,121143374483.29523,62353165728.44552
0.0,ISIC_0000213,2126885,1709503,113.1118392944336,53197.81411571604,32635.80926623643,24364.657738650352,719441800658.7251,270768089644.0289,150914382968.38666
0.0,ISIC_0000214,1967600,1514086,103.33377075195312,33216.48452495883,14436.136691464593,11239.95996365495,281891049023.3012,53245355145.92295,32278433320.44669
0.0,ISIC_0000215,1785121,1665795,132.71026611328125,53622.32987068556,34670.151754302555,28921.832105163066,730922319386.828,305556735791.86414,212634023417.68665
0.0,ISIC_0000216,631201,987595,118.6375503540039,41884.32579972183,27031.138797572385,21783.95517764572,445676402956.55255,185628956227.34677,120556529630.3001
0.0,ISIC_0000217,571071,1031493,133.14663696289062,51015.476602062736,30255.37375719172,22580.35872418273,660711356250.7471,232387904312.61115,129440694544.00891
0.0,ISIC_0000218,529460,310368,77.23390197753906,46064.6396656535,21427.949316109425,17065.294604863222,540662533760.56177,116991339560.35728,74202950525.35988
0.0,ISIC_0000219,422972,126842,134.40248107910156,55692.896252520986,31090.31771492894,27563.072604474462,797343382389.0542,248483014399.51672,195299895199.35883
0.0,ISIC_0000220,1274432,1342384,63.6358528137207,52059.35314643244,35080.026350619664,26960.45072795091,692779532306.0503,314570558556.4148,185803854072.76584
0.0,ISIC_0000221,1058840,1485356,72.27750396728516,40780.619470754806,19808.134459525434,19111.940142564203,423827041102.6455,99993127073.85687,93088032765.4312
0.0,ISIC_0000222,166350,163830,132.97412109375,44575.22636742373,24333.812202660934,20251.34344846123,504643856959.0911,150390094569.11737,104161472264.6015
0.0,ISIC_0000223,326128,93536,134.00103759765625,50727.015096933865,26940.631843805855,21651.934387460467,653512920960.8547,184328182507.55658,119061133921.98792
0.0,ISIC_0000224,406469,395673,142.8864288330078,45219.26767788876,24444.16394129979,20051.029054137376,518925775473.71155,151638539469.73672,102031178152.2673
0.0,ISIC_0000225,1395862,1512298,61.050071716308594,37804.43128571429,15665.03542857143,13140.296714285716,365263529363.7692,62717395347.34336,44130279869.60022
0.0,ISIC_0000226,773517,748093,123.33906555175781,41258.57443401034,19444.249799810732,14144.810293368277,432647726595.5375,96092619005.4906,50851464530.84491
0.0,ISIC_0000227,336614,466132,71.42849731445312,26365.44189808574,11041.738473982206,9824.059944279681,177145644091.88635,31069980162.2108,24595039689.18317
0.0,ISIC_0000229,678920,1363956,122.21247100830078,40497.90659951372,21131.333101771448,18972.770823202503,417338103734.15497,113626063122.03076,91598015765.41483
0.0,ISIC_0000231,1941742,3290232,113.77179718017578,37089.95178962746,16433.552821402485,11882.696950328707,349596359369.2074,68630830097.88086,35882919470.877365
0.0,ISIC_0000232,224425,494241,82.46221160888672,45256.24504215174,17046.912565234845,13110.951826575672,521423834859.3988,73982264419.2359,43763024575.647446
0.0,ISIC_0000233,1087952,823890,137.46377563476562,51310.06732743069,23213.954755634808,20007.374002114997,668584532670.2373,136851707191.6728,101655933402.07205
0.0,ISIC_0000234,807673,688083,102.23480224609375,54111.5980004937,30633.09816506212,24567.61482761458,744351166779.545,238550001466.22562,153435041614.0545
0.0,ISIC_0000235,1343134,1045462,129.70843505859375,35553.35031432907,25926.667217645783,34289.55985800997,321784502924.7623,171118719285.41937,299314289758.84906
0.0,ISIC_0000236,1083048,777456,119.46251678466797,37986.169382856424,28310.527256648347,24661.13097719664,366521824950.52985,203584720414.0605,154481103772.9558
0.0,ISIC_0000237,346567,261801,102.58040618896484,34802.23852798272,25698.28347129746,23799.083768220262,308578566180.62213,168251981218.624,144302139628.34094
0.0,ISIC_0000239,146059,246845,107.4576187133789,21003.944783332016,17774.455596926247,16494.61031450527,112152899515.31798,80315898390.77576,69166077819.13321
0.0,ISIC_0000240,527923,809687,72.82440948486328,36698.60024895528,23008.754512314394,14608.950475682404,343483319831.6832,135018656675.89348,54431094687.27071
0.0,ISIC_0000242,321105,66993,119.23306274414062,36234.833970998065,28435.470549336354,24655.840583817484,334112997269.567,205760470339.83398,154696782493.86832
0.0,ISIC_0000243,1658650,1307266,110.9739761352539,38428.85093212152,28931.374566143055,27270.316992879376,375843835694.135,213025210577.0196,189266365447.7367
0.0,ISIC_0000244,1458299,1730429,117.1004867553711,39203.533027020196,28207.095814188764,27355.338279307,391328161348.26373,202585275149.27878,190535409875.824
0.0,ISIC_0000245,2101899,1591013,112.22897338867188,38986.426989699474,29919.729948690252,26114.21307048339,387191032363.1152,228041504982.68442,173721206550.7703
0.0,ISIC_0000246,750038,165044,119.68649291992188,40945.14926365796,33303.62137767221,33513.956294536816,436757937633.91846,288947489459.63654,292608911859.9038
0.0,ISIC_0000247,87991,260795,74.59646606445312,36717.22131587421,31009.060534506814,27093.228936352905,345058247712.60114,246110515589.3933,187877550220.35147
0.0,ISIC_0000250,952393,1111893,101.63716125488281,49688.33124697141,24628.327249232756,13366.663624616378,627962270244.3558,154274953691.67926,45443736785.94188
0.0,ISIC_0000251,739871,512923,65.46248626708984,28370.035550735116,21218.200530248254,20004.575078332127,205626429343.0311,115020957508.50671,102239685246.98094
0.0,ISIC_0000252,113718,243894,89.13603210449219,31892.746174383017,22578.324933255193,17115.677476069544,259336705841.512,129976401531.42473,74691378752.5422
0.0,ISIC_0000253,367343,398535,73.75645446777344,32949.04840472028,26086.059877622378,21991.47388548951,277555319242.11847,173972785139.69882,123644204800.41745
0.0,ISIC_0000254,10169,99241,81.1250228881836,35734.80659162805,25829.019274626648,21014.363790186126,325631863628.9188,170122050005.00156,112610327264.94714
0.0,ISIC_0000255,666654,481702,81.4632797241211,36455.58305578685,27733.772828198726,21701.077990563423,339138537385.6439,196276034130.56757,120174645910.76924
0.0,ISIC_0000256,313536,549490,59.409000396728516,20084.13555312955,15652.022561863174,13838.33133187773,102865745261.96843,62474921612.70212,48835150794.54223
0.0,ISIC_0000258,3145914,3083208,119.14863586425781,39563.69413056569,25178.714781623035,20250.421593283976,398478194932.43427,161390702042.8596,104395136608.55713
0.0,ISIC_0000259,426948,939584,143.4962921142578,48928.45477606472,36972.50398827476,27928.30364440937,614555869769.1794,350910338219.5902,200229350988.39355
0.0,ISIC_0000260,450533,746419,94.67179107666016,45542.364551754006,23939.02614768298,12039.495073624945,528070379779.54926,145906478162.1782,36904585752.1688
0.0,ISIC_0000261,239584,415082,55.66427230834961,30471.243696111927,20153.714169513587,14558.038555392875,237105271462.9796,103722201286.62144,54121308496.32687
0.0,ISIC_0000262,596818,543144,59.95622634887695,33039.52389496004,26039.68879465014,22815.71374979612,278918507213.713,173253402207.9611,133008332310.00894
0.0,ISIC_0000263,1624786,2047014,90.53462219238281,49898.6764509227,33186.485691361326,20184.765378443433,633407052485.4039,280174819148.0375,103647380247.92091
0.0,ISIC_0000264,543268,360014,127.12208557128906,57769.577815308134,44073.82088458352,31359.337008476195,848352588304.6622,493786899549.8964,249984229923.84787
0.0,ISIC_0000265,847610,1488804,109.46470642089844,33262.17821929346,28483.694594460685,28499.044046970223,281486103939.70667,206418390705.66864,206640899017.27863
0.0,ISIC_0000268,1151738,1397116,104.54117584228516,43512.44821112482,35869.908652040984,27071.15389154106,486752062521.78204,330781586927.85754,188405873764.23663
0.0,ISIC_0000269,754541,528313,84.14580535888672,33248.11475183188,22757.439789852066,19911.654154569333,281632131055.35767,131945841815.21625,101009947397.89777
0.0,ISIC_0000274,1553254,1155328,93.70979309082031,33435.43206300813,25307.22855691057,24376.605233739836,284439170384.00604,162954039036.96954,151189731200.5912
0.0,ISIC_0000275,71437,229887,65.51727294921875,43045.162184024266,29519.292416582408,20744.791304347826,474163590064.9613,222993260119.08252,110128305442.84828
1.0,ISIC_0000276,375892,644578,124.95381164550781,37170.26064655951,29159.427271085424,26075.55145385588,351169027426.6539,216114058183.808,172819267405.51053
1.0,ISIC_0000277,711492,422944,102.0062255859375,37089.86537475649,30267.141905054857,30287.514200758742,350810852117.2958,233617615277.0818,233932297047.78607
1.0,ISIC_0000278,1456566,765176,104.33649444580078,59575.11182237343,36796.882895384755,23918.123371681813,910788487603.3678,347464104015.93494,146805554659.2371
1.0,ISIC_0000281,677465,407501,91.91582489013672,40469.405004939086,29370.912468444738,30344.99248161563,417217313729.0447,219757570625.6092,234575759053.02386
1.0,ISIC_0000282,243115,643527,116.00545501708984,38667.36662470276,33989.84160954912,31211.0175315895,381233287158.0239,294577781619.833,248380599553.69452
1.0,ISIC_0000283,108343,76081,70.88446044921875,29587.6352220213,20851.559674502714,18212.82961623468,223182383148.56958,110845288789.04057,84565920332.22864
1.0,ISIC_0000285,1956754,1796718,132.14096069335938,48999.07234053896,30420.85934376416,21013.370285470588,611090815949.4347,235544691737.42587,112388683000.52423
1.0,ISIC_0000288,35229,83475,145.4373779296875,57408.023968674606,38545.46843728988,29286.969465648854,836663316683.1097,377183412879.4562,217748553962.05536
1.0,ISIC_0000289,308530,942858,138.8525390625,48361.15815800719,26489.58384234472,16643.702963577405,594810540592.9993,178458212147.7714,70451131104.56018
1.0,ISIC_0000290,275460,263696,86.4437255859375,32419.179597604467,30783.144472108204,28947.56530516116,269420910515.81375,242914456692.8004,214808635043.9249
1.0,ISIC_0000292,729349,281419,137.21249389648438,55340.43013959856,33600.24232941349,24579.94645869496,778824277378.714,287104131573.6957,153644512762.48926
1.0,ISIC_0000293,1262902,955226,141.68841552734375,49355.15540625868,28765.42833329124,21327.835880079812,619643188267.2594,210483860663.13385,115710153743.01569
1.0,ISIC_0000294,367460,768334,138.0221710205078,56117.270069029706,33428.95118798315,26607.719098218673,801077445716.3903,284267498945.81586,180093196920.39136
1.0,ISIC_0000295,811868,607988,148.84173583984375,33559.331658291456,21633.974187175194,17936.66454065198,286063956163.73004,118880107066.9123,81718403623.75734
1.0,ISIC_0000297,1575485,1995669,63.90144729614258,35090.79654645836,19722.17279454951,14054.695289557148,314027231214.8182,99195289127.17632,50376138838.49865
1.0,ISIC_0000298,2090050,2608442,80.39852905273438,32550.262617054774,20637.89599734814,15618.068119665202,271452126830.77048,109122672059.65466,62494018130.28772
1.0,ISIC_0000299,1282157,1407707,133.74298095703125,26884.802554002214,17383.735511444094,16508.06619294045,183706678820.33615,76806373510.13075,69263346776.67442
1.0,ISIC_0000300,3253200,4169952,131.80198669433594,47109.067428244125,27396.30159740342,17473.672277731814,565160897816.1748,191138189813.75507,77755827656.37068
1.0,ISIC_0000301,2957568,4571396,131.4544677734375,30446.265002691063,15510.315998385358,11832.07857911733,235673419897.7275,61162337507.31602,35593035407.513695
1.0,ISIC_0000302,826917,715033,145.25784301757812,35818.3843359873,23691.36720948693,20112.771823058236,325981581662.2646,142613762445.96136,102783898023.71535
1.0,ISIC_0000303,2490245,3921987,132.6389617919922,28914.298697945487,17243.827191914723,12126.310870126517,214332539258.35522,76230769646.96558,37698181185.51253
1.0,ISIC_0000306,641157,649093,84.95032501220703,34283.04026158209,18982.94673810274,13820.471635676015,299993262225.29504,91977207872.96088,48752707851.46781
1.0,ISIC_0000307,3111863,1396323,134.61453247070312,33857.85136477277,17805.732525086478,13205.924175485463,292053063913.8937,80772469128.63388,44430591773.71771
1.0,ISIC_0000310,738373,707749,147.59169006347656,29134.884934218666,18850.342331010022,15926.720996411927,215336070576.02017,90142341421.64038,64349178882.43878
1.0,ISIC_0000311,1042694,1042552,139.58700561523438,55875.65620011762,34994.31666386625,24409.43906998236,792608752699.7794,310891492094.14496,151262052279.87442
1.0,ISIC_0000313,1116606,1176320,91.21415710449219,57075.46343216532,36881.10643905361,24850.85864031147,830339470061.5659,346708919905.6797,157413035485.95514
1.0,ISIC_0000314,524428,823216,99.58036804199219,38688.285997009414,25114.48091300906,20640.696719148564,380808680358.32196,160471013402.38193,108391966560.98993
0.0,ISIC_0000315,904953,1284691,86.4437255859375,48180.318254348174,29206.81171214297,19821.99976065103,591987285427.2145,217541273258.24744,100200249180.80882
0.0,ISIC_0000316,351779,315103,111.39242553710938,62550.07359179244,44933.81419552136,35481.26501923646,996643374734.9008,514316993226.36487,320688135944.48047
0.0,ISIC_0000317,90186,109594,59.765159606933594,60804.337370858564,44106.594228713926,35512.64410402565,950257644605.427,500010929421.93945,324144516245.88727
0.0,ISIC_0000319,372,233780,72.14583587646484,35584.583700638665,21486.145003148333,15551.220563101557,322856575537.99005,117707239775.35986,61661690098.081024
0.0,ISIC_0000320,248764,121138,118.12080383300781,56489.262964643756,38570.73922191509,29110.913486529975,811336856987.591,378255747965.47687,215467563018.80133
0.0,ISIC_0000321,2798037,3250361,118.57487487792969,47842.187131198996,29519.410891399875,22372.39996861268,581391331172.4336,221341167623.70566,127137112017.09932
0.0,ISIC_0000322,303863,760269,99.66202545166016,44456.78164309081,24581.19688522324,17163.841450490716,504173361951.3087,154138169803.9703,75150769975.13097
0.0,ISIC_0000323,336676,507296,72.2294921875,56809.252630019255,44090.035264483624,39400.04889613276,840764489591.6086,506427334690.3683,404417398252.14044
0.0,ISIC_0000324,1087616,1253274,75.71996307373047,49344.4726110773,26368.390241428282,15209.17447758166,626655390367.2407,178944800973.52863,59533759784.38266
0.0,ISIC_0000325,403077,507757,99.80615997314453,45916.5904856087,27539.550044240877,20754.2835580076,536122805335.10455,192858709785.585,109532175547.84038
0.0,ISIC_0000326,713004,868324,88.18315124511719,49189.46279132547,31401.96643570593,23464.968145415278,620615555720.5355,252925408787.86557,141227465755.3056
0.0,ISIC_0000327,760358,1247582,84.2042236328125,48780.88301026226,29997.528620296463,19369.78099581908,607513395857.4954,229735404295.46683,95787064196.28568
0.0,ISIC_0000328,1270147,2310655,103.10150909423828,64302.86054721977,47643.45023622865,39106.25144073516,1058700010504.3702,581190941928.0862,391566063043.07184
0.0,ISIC_0000329,59902,92112,74.68272399902344,47067.37452848918,28952.36440341473,21619.388227119314,563922600403.6848,213377227252.39142,118978180784.1519
0.0,ISIC_0000330,2364010,2333528,79.20345306396484,33126.235954129195,21840.394769408464,17222.088359046284,279551610563.4471,121517652874.03545,75559728487.71596
0.0,ISIC_0000331,1994907,2265281,105.4716567993164,44440.00641926717,25468.034860837783,20539.786055664885,501824526309.96747,164814231356.63617,107200235583.79802
0.0,ISIC_0000332,976583,1258521,72.41902160644531,48420.34635261379,33513.0269330153,27535.404392764856,597409108957.3644,286182837228.32635,193196603044.5427
